category,datetime,headline,id,image,related,source,summary,url,date
company,1714281960,"Let's Spill The Tea: Top Consumer Tech News From Last Week That You Should Know (April 21-27, 2024)",127295216,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a972f955a329b1b5b56bc909095f1d7b2ebd559c4b04e1cff525b79926302c86,2024-04-28
company,1714280280,Let's Spill The Tea: Top Consumer Tech News From Last Week That You Should Know (April 21-27),127295217,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6b489cc3b42a48b7e9e213a1b6755b37e5b66fe13ec7d036034812b137734bd6,2024-04-28
company,1714222020,"Spotify Stock Has 26% Upside, According to 1 Wall Street Analyst",127274300,https://g.foolcdn.com/editorial/images/774456/smiling-at-a-smartphone-while-listening-to-music-on-headphones.jpg,SPOT,Yahoo,"Spotify grew quickly in Q1, but can it maintain the pace?",https://finnhub.io/api/news?id=9c2b3e006b99b845f13b7429f9cc66d3ca2ed6d298510add21673bf714736024,2024-04-27
company,1714194000,How your supermarket loyalty card became part of a £2bn cash-grab,127266734,https://s.yimg.com/ny/api/res/1.2/ga1BV.w3FVy1U_RfOgquqA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTA-/https://media.zenfs.com/en/the_telegraph_818/4f56b15e311de6d23012f6409e5f7f5b,SPOT,Yahoo,"In the final weeks of the year, social media becomes awash with posts from Spotify subscribers sharing their most listened-to songs, artists and music genres.",https://finnhub.io/api/news?id=fa678eab31e40a865c897814c747e594f3ca20f6f51a14864d852d7f82369389,2024-04-27
company,1714158900,"Spotify Stock Has 25% Upside, According to 1 Wall Street Analyst",127263734,https://g.foolcdn.com/editorial/images/774260/smiling-woman-in-headphones-listens-to-music-on-a-smartphone.jpg,SPOT,Yahoo,"Sure, the music and podcast streamer is showing great growth -- but is the stock overpriced?",https://finnhub.io/api/news?id=09eadc0dc871a387f8d0e41138f9bad5d7d769b4c9d6e5ab854c833356a4f47b,2024-04-26
company,1714135140,Netflix Stock (NASDAQ:NFLX): A Buy After Earnings for Long-Term Play,127247614,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=2d3831a86ae025d738e1cb07bafd1fa62ee8258dbbd8a6a69dddcdd42ebade37,2024-04-26
company,1714128540,Most Entertainment Stocks Are Better Buys Than AMC: 3 Picks to Consider,127252570,,SPOT,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d5e5ce79a7197f8f6f094ffd96cf55e34f72b90186f45e08871a32e56c162a53,2024-04-26
company,1714123740,1 Unstoppable Stock Up 50% in 2024 to Keep Buying Today,127244868,https://g.foolcdn.com/editorial/images/774125/a-smiling-person-laying-on-the-couch-with-headphones-on-and-smartphone-in-hand.jpg,SPOT,Yahoo,"Spotify made some tough decisions after its stock collapsed in 2022, but they're starting to pay off.",https://finnhub.io/api/news?id=c5de26cdc75d1200b4f2994f0f7cdbc238bc3703e71e955ec102dafd25dd2dc5,2024-04-26
company,1714110720,7 A-Rated Tech Stocks For Your Must-Own List,127247452,,SPOT,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e1b46bcfeccde73ade5cbe0089203355e09521e4c17a96faa64eae6dbf496f16,2024-04-26
company,1714106280,TikTok Ban: ByteDance Gears Up for a Legal Showdown,127247750,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=135beb0b9d70866689db7146daea7eb94918ed0717dd2696bb7f05d8ae182c30,2024-04-26
company,1714094400,Spotify’s Growth Continues: Upgraded to Buy on Rising ARPU and Strategic Expansions,127257416,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b79dac2f295c639b8122777028ff9f1a884fe400dfc217bf02794d9b4ea67aec,2024-04-26
company,1714083072,10 Best Streaming Service Stocks To Buy,127225720,https://media.zenfs.com/en/insidermonkey.com/d5beb85f5eeca245798250937ffa9f74,SPOT,Yahoo,"In this article, we will discuss the 10 best streaming service stocks to buy. If you want to skip our detailed analysis of the streaming industry and recent trends shaping the streaming market, go directly to 5 Best Streaming Service Stocks To Buy. In recent years, the streaming TV landscape has seen a rapid expansion, […]",https://finnhub.io/api/news?id=c87e72ffee448fce2ff06b6dc95c9c5b66ab248e4b915218c3eb90bb4ed81ec0,2024-04-25
company,1714069806,UPDATE 1-Spotify says Apple has rejected its app update with price information for EU users,127230103,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,SPOT,Yahoo,"Apple has rejected Spotify's new version of its iOS app with in-app pricing information for users in the European Union, the audio streaming firm said on Thursday.  The Swedish company submitted a new version of its app to Apple with basic pricing and website information, which is a minimum requirement under the European Commission's ruling in its music streaming case, it said in a post on X on Wednesday.  Spotify said Apple rejected its update in a response directly sent to the company.",https://finnhub.io/api/news?id=b117fc5d3c1fb3c6dc0ca0f3ee3131986f2e2f660a625b8879b7f0c104a7b9f9,2024-04-25
company,1714059568,Spotify Says App Update With Pricing Information for EU Users Rejected by Apple,127217349,,SPOT,Yahoo,Spotify Says App Update With Pricing Information for EU Users Rejected by Apple,https://finnhub.io/api/news?id=da3abbb2ebe3b2c839a8e405df89414bb696b62d478485101062fced6905d2bd,2024-04-25
company,1714048682,Spotify says Apple has rejected its app update with price information for EU users,127212462,https://media.zenfs.com/en/reuters-finance.com/1a31c81e26b93fc724e9cc7187458f39,SPOT,Yahoo,"The Swedish company submitted a new version of its app to Apple with basic pricing and website information, which is a minimum requirement under the European Commission's ruling in its music streaming case, it said in a post on X on Wednesday.  Spotify said the Cupertino, California based-Apple rejected its update in a response directly sent to the company.  Apple and the European Commission did not immediately respond to Reuters requests for comment.",https://finnhub.io/api/news?id=df8397e53bf850d6bdb9ec5717427cc3dd3d629ee6b2bcbd2185a671bd582e21,2024-04-25
company,1714029780,Spotify upgraded to Buy from Accumulate at Phillip Securities,127257417,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8ccbd8ec74e0307b16e14e2531bd6c3f5aec8feb40ae7918f14d3486c6d6e6b0,2024-04-25
company,1714025640,7 Stocks That Could Be Heading Six-Feet Under,127213934,,SPOT,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=ca7bf5c56c52123b5611a801efe634353da3ecc062942990fb4c2f06da015289,2024-04-25
company,1714009500,"Spotify Tries To Push iOS Update In EU Again, Gets Rebuffed By Apple Over App Store Terms",127213935,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=60c657170855171026117eee1a9a59efeb0619b8a0b35811d0947fab6494ced3,2024-04-25
company,1713979178,Spotify CEO says layoffs brought 'more' disruption than expected but were 'right strategic decision',127195200,https://s.yimg.com/ny/api/res/1.2/HTrUcPuCvwyS994nKcgiPQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/fox_business_text_367/b44293362da4901d7e7e8461e2d8717c,SPOT,Yahoo,"Spotify Chief Executive Daniel Ek described the job cuts on Spotify’s earnings call as a ""significant challenge"" that the Sweden-based company contended with.",https://finnhub.io/api/news?id=97b87c8cfb4c247c25ab1395e22e8ddc7f688ab94b489b0559826f25916be4b5,2024-04-24
company,1713976849,Spotify CEO is shocked by negative impact of recent layoffs,127186939,,SPOT,Yahoo,CEO Daniel Ek claims that the layoffs posed a “significant challenge” for the company.,https://finnhub.io/api/news?id=663c15641530cdca36c9de7049a1bb677b48520d184e75481180aa6206f88df1,2024-04-24
company,1713975858,Spotify Technology S A : Taylor Swift’s ‘THE TORTURED POETS DEPARTMENT’ Becomes Spotify’s Most-Streamed Album in One Week,127190812,,SPOT,Finnhub,"Records smashed. History made. It's been just five days since Taylor Swiftunveiled her 11th studio album, THE TORTURED POETS DEPARTMENT, and the reception from Swifties worldwide has been rapturous....",https://finnhub.io/api/news?id=1f2060b493d35b7a62f4b06777829c3b9ff138963567e42f0774e9a230aecee7,2024-04-24
company,1713968243,Spotify Technology S.A. (NYSE:SPOT) Q1 2024 Earnings Call Transcript,127186940,https://s.yimg.com/ny/api/res/1.2/L1VfzT4mG1Rv4M6zH9u5Cg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/ba8bd44a0ab196b25bfaf9408d49d0db,SPOT,Yahoo,"Spotify Technology S.A. (NYSE:SPOT) Q1 2024 Earnings Call Transcript April 23, 2024 Spotify Technology S.A. isn’t one of the 30 most popular stocks among hedge funds at the end of the third quarter (see the details here). Operator: Thank you for standing by. My name is Krista and I’ll be your conference operator today. At […]",https://finnhub.io/api/news?id=4d09f92450d6f1fd8dbe0b8e1abc4ee80c4c1636a7dc41759f00214a891126da,2024-04-24
company,1713965460,"Stock Market News for Apr 24, 2024",127186941,https://media.zenfs.com/en/zacks.com/5c556181e5bfb0d6c6432454ad2defb5,SPOT,Yahoo,"U.S. stocks closed higher for the second straight session on Tuesday, powered by a tech rally as a batch of solid corporate earnings overshadowed concerns over higher interest rates.",https://finnhub.io/api/news?id=636c624ad6665f0f3c917bea4e6a9148793d4676dbf399cea54782f948feecd2,2024-04-24
company,1713963611,How to Find Strong Business Services Stocks Slated for Positive Earnings Surprises,127186942,https://media.zenfs.com/en/zacks.com/e8e4b0344809eaac6d73c9fd25fd180a,SPOT,Yahoo,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.,https://finnhub.io/api/news?id=15436003157d4f9296c765e61bbed168ea1b8475b429717b4cf0c5a85ba9758b,2024-04-24
company,1713958671,"Spotify: Firing On All Cylinders, Initiating Stock With 'Strong Buy'",127183997,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1430677038/image_1430677038.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,I am bullish on Spotify Technology S.A. stock due to their leadership position in the music streaming industry. Read more to see my analysis on SPOT stock.,https://finnhub.io/api/news?id=f5215ead91e5cc3cfa29c99ac069b6f5ec9be53122b3babfa180ac80faec454a,2024-04-24
company,1713957900,Baron Focused Growth Fund Q1 2024 Shareholder Letter,127183897,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1306669539/image_1306669539.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,"Baron Focused Growth Fund increased 1.68% in the first quarter. The Fund underperformed the Russell 2500 Growth Index (the Benchmark), which increased 8.51%.",https://finnhub.io/api/news?id=1c2e78067d19e507ed88b0921584a0e5d07e234bd6bd3809ad6d698d1d6c1846,2024-04-24
company,1713953160,Spotify's Incredible Quarter Pushes Shares 15% Higher,127186943,https://g.foolcdn.com/editorial/images/773976/person-listening-to-music.jpg,SPOT,Yahoo,Spotify's efficiency push has paid off for investors.,https://finnhub.io/api/news?id=6510c4372cf81bdea4fd1d91436b29470983304fcd717a9b0e38c23fe3317bb1,2024-04-24
company,1713949800,Artisan Mid Cap Fund Q1 2024 Commentary,127182673,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1576134567/image_1576134567.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,Artisan Mid Cap Fund's portfolio outperformed the Russell MidcapÂ® Growth Index in Q1 2024. Click here to read the full fund letter.,https://finnhub.io/api/news?id=6963b18cf5fedcf1c1ab4273e8637053833b3090bbd05160ae9afa4de88aae8e,2024-04-24
company,1713948600,Artisan Global Discovery Fund Q1 2024 Commentary,127182449,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1832784208/image_1832784208.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,Artisan Global Discovery Fund portfolio outperformed the MSCI AC World Index in Q1 2024. Click here to read the full letter.,https://finnhub.io/api/news?id=102b4c18fbaa669735da5e7ab178f0fa32775e2c95289a513982ac969978a75a,2024-04-24
company,1713947633,"Trending tickers: Tesla, Meta, Spotify and Reckitt Benckiser",127180120,https://s.yimg.com/ny/api/res/1.2/VoT4hGbend4MmoEojDQ0Yw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-04/d777aa40-0214-11ef-9ff7-8531da80b10f,SPOT,Yahoo,The latest investor updates on stocks that are trending on Wednesday.,https://finnhub.io/api/news?id=e033238f0c9eb19f53a018d6f9fe2ea828d525cbf313c5037e8f56c5bd325665,2024-04-24
company,1713946860,"Spotify price target raised by $55 at BofA, here's why",127192993,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e4c2e327f41cbe28c6c6b6bac23235177b3ef927e969f1260d7681d69bf612d4,2024-04-24
company,1713945960,"Spotify price target raised by $60 at Deutsche Bank, here's why",127192996,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=56bbfc0fb6984df4208eda271ebe5fd886f277e4b1f51b3f45a3508435bbad64,2024-04-24
company,1713944580,"Spotify price target raised by $20 at Morgan Stanley, here's why",127192998,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0d0aa5f2b7aa7d5de6e4e98a8d331f6b0a9212d53a10f81926d668beffbecc3a,2024-04-24
company,1713942977,Heard on the Street Tuesday Recap: They're Playing Our Song,127186945,https://s.yimg.com/ny/api/res/1.2/QQVzL2Oc9WvIwR8s1Djxxw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/wsj.com/f9b5fddc6d75b66cb69ec7bd3efb04e3,SPOT,Yahoo,"Paid subscriber growth in 2022 was identical to the previous year.  Revenue jumped 20% on the year, and the company projected 20% growth again for the second quarter, beating Wall Street’s estimates.  Shares of General Motors jumped 4.4% on its own strong set of quarterly numbers.",https://finnhub.io/api/news?id=3134ed23799bc20915a265a390ff1129828d9301babff413587cf618e21442aa,2024-04-24
company,1713942420,"Spotify price target raised by $45 at HSBC, here's why",127192999,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=03768266833ff326d62b83ca35e5122baca1df805392600bc82496f6ef388d4a,2024-04-24
company,1713942300,SPOT Crosses Above Average Analyst Target,127193000,,SPOT,ETF Channel,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0fd34027f75edcfe8cc9aec3c951fd87269c67a9df3a9afa962304d05f4759fc,2024-04-24
company,1713942120,"Spotify price target raised by $50 at Loop Capital, here's why",127193001,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=21f4a241e2362379660cf6feaa8f706bd51ca3154fe22ace23c13bbade2455c9,2024-04-24
company,1713942060,Spotify Analysts Boost Their Forecasts After Q1 Earnings,127193002,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=dadb93933e12c76c5f1dd01c3c9d9d0153a5ba35576fd461620193d0001e6dfd,2024-04-24
company,1713941400,Tesla To $180? Here Are 10 Top Analyst Forecasts For Wednesday,127186878,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a9be9667910057774a88054605d5d81cf58223c53faee90dfeb55dc79b44238d,2024-04-24
company,1713941340,"Spotify price target raised by $45 at JPMorgan, here's why",127193004,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=79052f525b2825522f38f6999b6798b688eddef57ab10792f73d4287e189b4a9,2024-04-24
company,1713939660,Analysts Offer Insights on Communication Services Companies: Spotify Technology SA (SPOT) and Alphabet Class A (GOOGL),127188970,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e68f3c5acf1750fdb095dddf16612cc7f676071bd857014bd2ff0fe929e0cafc,2024-04-24
company,1713939420,"Spotify price target raised by $60 at Guggenheim, here's why",127193006,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=48312be45baefdd898bdd4a71b4cb75cfb4e0ca3a5dcc93823ee94259655c246,2024-04-24
company,1713939180,"Spotify price target raised by $40 at Canaccord, here's why",127193007,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f7573ab3585d25d3404d4cce8ac664d4ed4e01d0f9ce98c1e4598f7efc919aa7,2024-04-24
company,1713939120,3 Streaming Stocks to Own Now and Never Let Go,127213937,,SPOT,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=813985ec5b40f2ab63e154e4967cfd8f303e5cd5c07ef87d79c49cf8f5841bf6,2024-04-24
